Freq(Hz),Re(V1),Im(V1),Re(V2),Im(V2),Re(V1_I),Im(V1_I)
2110203.4285685965,2.0,0.0,1.9999999999999962,8.61961273833091e-08,-0.5714285714285704,-2.4627464966659743e-08
2154434.6900318824,2.0,0.0,1.9999999999999964,8.442649219081347e-08,-0.5714285714285704,-2.412185491166099e-08
2199593.0680300747,2.0000000000000004,0.0,1.9999999999999967,8.269318819798508e-08,-0.5714285714285704,-2.3626625199424305e-08
2245697.995539772,1.9999999999999998,0.0,1.9999999999999967,8.099546951319932e-08,-0.5714285714285705,-2.3141562718056943e-08
2292769.312865649,2.0,0.0,1.999999999999997,7.93326055582343e-08,-0.5714285714285705,-2.2666458730924083e-08
2340827.2761782943,2.0,0.0,1.999999999999997,7.770388075388277e-08,-0.5714285714285705,-2.2201108786823648e-08
2389892.5662310477,2.0,0.0,1.9999999999999971,7.610859421201684e-08,-0.5714285714285705,-2.174531263200481e-08
2439986.29725955,2.0,1.4483481526267996e-23,1.9999999999999971,7.454605943397476e-08,-0.5714285714285706,-2.129887412399279e-08
2491130.026067786,2.0000000000000004,0.0,1.9999999999999976,7.301560401514143e-08,-0.5714285714285706,-2.2724246296414228e-08
2543345.761304648,2.0,0.0,1.9999999999999973,7.151656935559185e-08,-0.5714285714285706,-2.0433305530169098e-08
2596655.9729348724,2.0,0.0,1.9999999999999976,7.00483103766771e-08,-0.5714285714285706,-2.0013802964764892e-08
2651083.601908536,2.0,0.0,1.9999999999999976,6.861019524342779e-08,-0.5714285714285707,-1.9602912926693652e-08
2706652.0700332415,2.0,0.0,1.9999999999999978,6.720160509265625e-08,-0.5714285714285707,-1.9200458597901784e-08
2763385.2900531725,2.0,-1.2788479618788789e-23,1.9999999999999978,6.582193376664263e-08,-0.5714285714285707,-1.880626679046932e-08
2821307.6759394705,2.0,0.0,1.999999999999998,6.447058755228681e-08,-0.5714285714285707,-1.8420167872081947e-08
2880444.1533962977,2.0,0.0,1.999999999999998,6.314698492561591e-08,-0.5714285714285708,-1.8041995693033115e-08
2940820.1705870605,2.0,0.0,1.999999999999998,6.185055630153831e-08,-0.5714285714285708,-1.7671587514725235e-08
3002461.709085549,2.0000000000000004,0.0,1.9999999999999982,6.058074378873348e-08,-0.5714285714285708,-1.7308783939638136e-08
3065395.29505653,2.0,0.0,1.9999999999999982,5.93370009495758e-08,-0.5714285714285708,-1.6953428842735943e-08
3129648.0106707504,1.9999999999999998,0.0,1.9999999999999982,5.811879256498602e-08,-0.5714285714285708,-1.660536930428172e-08
3195247.5057592136,2.0,0.0,1.9999999999999984,5.6925594404110425e-08,-0.5714285714285708,-1.626445554403155e-08
3262222.0097116665,2.0,0.0,1.9999999999999984,5.575689299872974e-08,-0.5714285714285708,-1.593054085677993e-08
3330600.3436245886,2.0,0.0,1.9999999999999984,5.461218542229772e-08,-0.5714285714285711,-1.560348154922792e-08
3400411.9327037097,2.0,0.0,1.9999999999999987,5.349097907351786e-08,-0.5714285714285711,-1.528313687814796e-08
3471686.8189265593,2.0,0.0,1.9999999999999987,5.239279146436231e-08,-0.5714285714285711,-1.4969368989817802e-08
3544455.6739704357,2.0000000000000004,9.970359262842485e-24,1.999999999999999,5.131715001244271e-08,-0.5714285714285711,-1.8387333159159828e-08
3618749.8124112766,2.0,9.765664467740041e-24,1.9999999999999987,5.0263591837644935e-08,-0.5714285714285711,-1.4361026239327121e-08
3694601.2051993026,2.0000000000000004,9.56517212493016e-24,1.999999999999999,4.923166356293726e-08,-0.5714285714285711,-1.4066189589410643e-08
3772042.4934170013,2.0,0.0,1.999999999999999,4.822092111926969e-08,-0.5714285714285711,-1.377740603407705e-08
3851107.002325569,2.0,9.176451456520236e-24,1.999999999999999,4.723092955447766e-08,-0.5714285714285711,-1.349455130127933e-08
3931828.75570577,2.0,0.0,1.999999999999999,4.626126284610907e-08,-0.5714285714285712,-1.3217503670316877e-08
4014242.4904993176,1.9999999999999998,0.0,1.999999999999999,4.531150371809496e-08,-0.5714285714285712,-1.2946143919455702e-08
4098383.6717572613,2.0,0.0,1.9999999999999991,4.4381243461182626e-08,-0.5714285714285712,-1.2680355274623607e-08
4184288.5079015847,2.0,0.0,1.9999999999999991,4.3470081757056675e-08,-0.5714285714285712,-1.242002335915905e-08
4271993.966306777,2.0,-8.272365724162629e-24,1.9999999999999991,4.257762650607001e-08,-0.5714285714285712,-1.216503614459143e-08
4361537.789208006,2.0,0.0,1.9999999999999991,4.170349365851156e-08,-0.5714285714285712,-1.1915283902431872e-08
4452958.509942651,2.0,7.93618363651919e-24,1.9999999999999993,4.084730704933902e-08,-0.5714285714285712,-1.5395949455415918e-08
4546295.469532399,2.0,0.0,1.9999999999999991,4.00086982363033e-08,-0.5714285714285712,-1.1431056638943797e-08
4641588.833612782,2.0,7.613663710320337e-24,1.9999999999999993,3.918730634139763e-08,-0.5714285714285712,-1.4921663538861236e-08
4738879.609717651,2.0,0.0,1.9999999999999993,3.838277789556083e-08,-0.5714285714285712,-1.0966507970160234e-08
4838209.664925957,2.0,0.0,1.9999999999999993,3.759476668656901e-08,-0.5714285714285712,-1.0741361910448287e-08
4939621.743878315,2.0000000000000004,0.0,1.9999999999999996,3.682293361005081e-08,-0.5714285714285712,-1.4246128472762147e-08
5043159.487171358,2.0,0.0,1.9999999999999993,3.6066946523560194e-08,-0.5714285714285713,-1.030484186387434e-08
5148867.450137498,2.0,6.863547528255368e-24,1.9999999999999993,3.5326480103646355e-08,-0.5714285714285713,-1.0093280029613244e-08
5256791.122018419,2.0,0.0,1.9999999999999993,3.4601215705857244e-08,-0.5714285714285713,-9.886061630244926e-09
5366976.945540476,1.9999999999999996,-6.584618644592839e-24,1.9999999999999993,3.389084122761728e-08,-0.5714285714285713,-9.683097493604937e-09
5479472.336900282,2.0,0.0,1.9999999999999996,3.3195050973920954e-08,-0.5714285714285713,-9.48430027826313e-09
5594325.706169377,2.0,-6.31702519961139e-24,1.9999999999999996,3.251354552578272e-08,-0.5714285714285713,-9.28958443593792e-09
5711586.478126435,2.0,6.1873345691332536e-24,1.9999999999999996,3.184603161138869e-08,-0.5714285714285713,-9.098866174682481e-09
5831305.113526219,2.0,0.0,1.9999999999999996,3.1192221979892944e-08,-0.5714285714285713,-8.912063422826555e-09
5953533.13081437,2.0,-5.9358864197454685e-24,1.9999999999999996,3.055183527780488e-08,-0.5714285714285713,-8.729095793658536e-09
6078323.128297224,2.0,0.0,1.9999999999999996,2.992459592791499e-08,-0.5714285714285713,-8.549884550832854e-09
6205728.8067765,2.0,0.0,1.9999999999999996,2.931023401070537e-08,-0.5714285714285713,-8.374352574487248e-09
6335804.992658254,2.0,0.0,1.9999999999999996,2.8708485148195856e-08,-0.5714285714285713,-8.202424328055959e-09
6468607.661546321,2.0,0.0,1.9999999999999996,2.811909039017424e-08,-0.5714285714285713,-8.034025825764068e-09
6604193.962330305,2.0,0.0,1.9999999999999996,2.7541796102762226e-08,-0.5714285714285713,-7.869084600789208e-09
6742622.2417783355,2.0,0.0,1.9999999999999996,2.6976353859269688e-08,-0.5714285714285713,-7.707529674077054e-09
6883952.069645496,2.0,5.1336058274626584e-24,1.9999999999999996,2.642252033328895e-08,-0.5714285714285713,-7.549291523796842e-09
7028244.264308353,2.0,0.0,1.9999999999999996,2.5880057193984636e-08,-0.5714285714285713,-7.394302055424182e-09
7175560.918936921,2.0,4.9249803409015424e-24,1.9999999999999998,2.53487310035328e-08,-0.5714285714285713,-7.242494572437942e-09
7325965.42821523,2.0,0.0,1.9999999999999998,2.482831311666556e-08,-0.5714285714285713,-7.093803747618731e-09
7479522.515621813,2.0,0.0,1.9999999999999998,2.4318579582278727e-08,-0.5714285714285713,-6.948165594936778e-09
7636298.261282242,2.0,0.0,1.9999999999999998,2.3819311047058622e-08,-0.5714285714285713,-6.805517442016748e-09
7796360.130405237,2.0,0.0,1.9999999999999998,2.3330292661088286e-08,-0.5714285714285713,-6.665797903168081e-09
7959777.002314977,2.0,0.0,1.9999999999999998,2.2851313985391095e-08,-0.5714285714285713,-6.528946852968883e-09
8126619.200091946,2.0000000000000004,4.348609869686758e-24,2.0,2.238216890137251e-08,-0.5714285714285713,-1.3845485997315973e-08
8296958.520834915,2.0,0.0,1.9999999999999998,2.1922655522121504e-08,-0.5714285714285713,-6.2636158634632874e-09
8470868.266557403,2.0,4.171885968316193e-24,1.9999999999999998,2.1472576105532576e-08,-0.5714285714285713,-6.135021744437878e-09
8648423.275731727,2.0,4.086235760438741e-24,1.9999999999999998,2.1031736969211327e-08,-0.5714285714285714,-6.00906770548895e-09
8829699.955494083,2.0,0.0,1.9999999999999998,2.0599948407127563e-08,-0.5714285714285714,-5.885699544893589e-09
9014776.314524917,2.0,0.0,1.9999999999999998,2.017702460797891e-08,-0.5714285714285714,-5.764864173708259e-09
9203731.99661823,2.0,0.0,1.9999999999999998,1.976278357523099e-08,-0.5714285714285714,-5.64650959292314e-09
9396648.31495469,2.0,0.0,1.9999999999999998,1.9357047048798883e-08,-0.5714285714285714,-5.530584871085395e-09
9593608.287093148,2.0,0.0,1.9999999999999998,1.8959640428336432e-08,-0.5714285714285714,-5.4170401223818375e-09
9794696.670695385,2.0,0.0,1.9999999999999998,1.8570392698100887e-08,-0.5714285714285714,-5.305826485171682e-09
10000000.0,2.0,0.0,1.9999999999999998,1.8189136353359466e-08,-0.5714285714285714,-5.196896100959847e-09
10209606.623060476,2.0,0.0,1.9999999999999998,1.7815707328307437e-08,-0.5714285714285714,-5.0902020938021246e-09
10423606.739764012,2.0,0.0,1.9999999999999998,1.744994492546566e-08,-0.5714285714285714,-4.985698550133045e-09
10642092.440647246,2.0,3.320728198688379e-24,1.9999999999999998,1.7091691746527637e-08,-0.5714285714285714,-4.883340499007896e-09
10865157.746525373,1.9999999999999996,0.0,1.9999999999999998,1.6740793624626637e-08,-0.5714285714285714,-4.7830838927504675e-09
11092898.648952227,1.9999999999999996,0.0,1.9999999999999998,1.6397099557992906e-08,-0.5714285714285714,-4.684885587997973e-09
11325413.151528126,1.9999999999999996,0.0,1.9999999999999998,1.606046164497339e-08,-0.5714285714285714,-4.588703327135254e-09
11562801.312073754,1.9999999999999998,0.0,1.9999999999999998,1.573073502038521e-08,-0.5714285714285714,-4.49449572011006e-09
11805165.285688056,1.9999999999999998,0.0,1.9999999999999998,1.5407777793175833e-08,-0.5714285714285714,-4.4022222266216665e-09
12052609.368708413,1.9999999999999998,0.0,1.9999999999999998,1.5091450985363394e-08,-0.5714285714285714,-4.311843138675255e-09
12305240.043592615,2.0,0.0,2.0,1.4781618472230146e-08,-0.5714285714285714,-4.223319563494327e-09
12563166.024741214,2.0000000000000004,2.812945112013171e-24,2.0,1.4478146923744204e-08,-0.5714285714285714,-1.9037774600631717e-08
12826498.3052806,2.0,0.0,2.0,1.4180905747183622e-08,-0.5714285714285714,-4.051687356338177e-09
13095350.204826677,2.0,0.0,2.0,1.3889767030938452e-08,-0.5714285714285714,-3.968504865982415e-09
13369837.418249452,2.0,0.0,2.0,1.3604605489466765e-08,-0.5714285714285714,-3.887030139847647e-09
13650078.065460138,2.0,0.0,2.0,1.332529840938043e-08,-0.5714285714285714,-3.807228116965836e-09
13936192.742241435,2.0,0.0,2.0,1.30517255966381e-08,-0.5714285714285714,-3.729064456182314e-09
14228304.57214352,2.0,0.0,2.0,1.2783769324822122e-08,-0.5714285714285714,-3.652505521377749e-09
14526539.259467812,2.0,0.0,2.0,1.2521314284477303e-08,-0.5714285714285714,-3.577518366993515e-09
14831025.143361028,2.0,2.382808748492018e-24,2.0,1.226424753349007e-08,-0.5714285714285714,-1.8405231917701964e-08
15141893.25304352,2.0,0.0,2.0,1.2012458448485925e-08,-0.5714285714285714,-3.4321309852816926e-09
15459277.364194786,2.0,2.285973375609102e-24,2.0,1.1765838677225176e-08,-0.5714285714285714,-1.8262829387340568e-08
15783314.056521164,2.0,0.0,2.0,1.1524282091975667e-08,-0.5714285714285714,-3.2926520262787617e-09
16114142.772530198,2.0,0.0,2.0,1.1287684743842852e-08,-0.5714285714285714,-3.2250527839551005e-09
16451905.877536608,2.0,0.0,2.0,1.105594481803769e-08,-0.5714285714285714,-3.158841376582197e-09
16796748.72092653,2.0,0.0,2.0,1.0828962590062565e-08,-0.5714285714285714,-3.093989311446447e-09
17148819.69870541,2.0,2.0607538642075512e-24,2.0,1.0606640382797072e-08,-0.5714285714285714,-3.0304686807991633e-09
17508270.317357235,2.0,0.0,2.0,1.038888252446459e-08,-0.5714285714285714,-2.9682521498470256e-09
17875255.259042356,2.0,1.9770065349320783e-24,2.0,1.017559530746188e-08,-0.5714285714285714,-1.780847413883677e-08
18249932.448161505,2.0,0.0,2.0,9.966686948034067e-09,-0.5714285714285714,-2.8476248422954475e-09
18632463.1193156,2.0,0.0,2.0,9.762067546777242e-09,-0.5714285714285714,-2.789162156222069e-09
19023011.886689458,2.0,0.0,2.0,9.561649049952253e-09,-0.5714285714285714,-2.7318997285577865e-09
19421746.814890243,2.0,0.0,2.0,9.365345211592523e-09,-0.5714285714285714,-2.6758129175978636e-09
19828839.491270714,2.0,1.782227168476668e-24,2.0,9.173071556389826e-09,-0.5714285714285714,-1.752203878138761e-08
20244465.099768016,2.0,0.0,2.0,8.984745343342215e-09,-0.5714285714285714,-2.5670700980977757e-09
20668802.49629082,2.0,0.0,2.0,8.800285530147985e-09,-0.5714285714285714,-2.5143672943279955e-09
21102034.285685964,2.0,1.6746961919532755e-24,2.0,8.619612738330927e-09,-0.5714285714285714,-1.736390769051364e-08
21544346.900318824,2.0,0.0,2.0,8.442649219081362e-09,-0.5714285714285714,-2.412185491166103e-09
21995930.680300746,2.0,0.0,2.0,8.269318819798523e-09,-0.5714285714285714,-2.362662519942435e-09
22456979.955397718,2.0,0.0,2.0,8.099546951319944e-09,-0.5714285714285714,-2.314156271805698e-09
22927693.128656488,2.0,0.0,2.0,7.933260555823441e-09,-0.5714285714285714,-2.2666458730924117e-09
23408272.761782944,2.0,0.0,2.0,7.770388075388289e-09,-0.5714285714285714,-2.220110878682368e-09
23898925.662310477,2.0,0.0,2.0,7.610859421201696e-09,-0.5714285714285714,-2.1745312632004844e-09
24399862.9725955,2.0000000000000004,0.0,2.0,7.454605943397486e-09,-0.5714285714285714,-3.1932209800094605e-08
24911300.26067786,2.0000000000000004,1.4186130828541554e-24,2.0,7.301560401514155e-09,-0.5714285714285714,-3.188848250241365e-08
25433457.613046482,2.0,0.0,2.0,7.151656935559194e-09,-0.5714285714285714,-2.0433305530169126e-09
25966559.729348723,2.0,0.0,2.0,7.004831037667722e-09,-0.5714285714285714,-2.001380296476492e-09
26510836.019085363,2.0,0.0,2.0,6.861019524342786e-09,-0.5714285714285714,-1.9602912926693675e-09
27066520.700332414,2.0000000000000004,1.3056534621485991e-24,2.0,6.7201605092656345e-09,-0.5714285714285714,-3.17223682474855e-08
27633852.900531728,2.0,1.2788479618788787e-24,2.0,6.5821933766642715e-09,-0.5714285714285714,-3.168294906674225e-08
28213076.75939471,2.0,0.0,2.0,6.4470587552286875e-09,-0.5714285714285714,-1.8420167872081963e-09
28804441.53396298,2.0,0.0,2.0,6.314698492561596e-09,-0.5714285714285714,-1.8041995693033131e-09
29408201.705870606,2.0,1.2016884546072432e-24,2.0,6.1850556301538385e-09,-0.5714285714285714,-3.1569481139167845e-08
30024617.090855494,2.0,0.0,2.0,6.058074378873353e-09,-0.5714285714285714,-1.7308783939638152e-09
30653952.950565297,2.0,0.0,2.0,5.933700094957586e-09,-0.5714285714285714,-1.695342884273596e-09
31296480.106707506,2.0,0.0,2.0,5.811879256498608e-09,-0.5714285714285714,-1.6605369304281736e-09
31952475.057592135,2.0,1.1060018479635374e-24,2.0,5.69255944041105e-09,-0.5714285714285714,-3.142876794209848e-08
32622220.097116664,2.0,0.0,2.0,5.57568929987298e-09,-0.5714285714285714,-1.5930540856779941e-09
33306003.436245885,2.0,0.0,2.0,5.461218542229776e-09,-0.5714285714285714,-1.560348154922793e-09
34004119.327037096,2.0,0.0,2.0,5.34909790735179e-09,-0.5714285714285714,-1.528313687814797e-09
34716868.189265594,2.0,0.0,2.0,5.239279146436233e-09,-0.5714285714285714,-1.4969368989817808e-09
35444556.739704356,2.0,0.0,2.0,5.131715001244274e-09,-0.5714285714285714,-1.4662042860697926e-09
36187498.12411277,2.0,0.0,2.0,5.026359183764495e-09,-0.5714285714285714,-1.4361026239327129e-09
36946012.05199303,2.0,0.0,2.0,4.923166356293728e-09,-0.5714285714285714,-3.1208941346636385e-08
37720424.934170015,2.0,0.0,2.0,4.822092111926971e-09,-0.5714285714285714,-1.377740603407706e-09
38511070.02325569,2.0,9.176451456520235e-25,2.0,4.723092955447769e-09,-0.5714285714285714,-1.3494551301279339e-09
39318287.5570577,2.0,8.988055852997658e-25,2.0,4.6261262846109095e-09,-0.5714285714285714,-1.3217503670316883e-09
40142424.90499318,2.0,0.0,2.0,4.531150371809498e-09,-0.5714285714285714,-1.2946143919455708e-09
40983836.717572615,2.0,8.622788711617438e-25,2.0,4.438124346118265e-09,-0.5714285714285714,-3.107035791515768e-08
41842885.07901584,2.0,8.445759988578909e-25,2.0,4.347008175705671e-09,-0.5714285714285714,-1.2420023359159059e-09
42719939.663067766,2.0,0.0,2.0,4.257762650607003e-09,-0.5714285714285714,-1.2165036144591436e-09
43615377.89208005,2.0,0.0,2.0,4.170349365851158e-09,-0.5714285714285714,-1.191528390243188e-09
44529585.09942651,2.0,0.0,2.0,4.084730704933903e-09,-0.5714285714285714,-1.167065915695401e-09
45462954.695323996,2.0,0.0,2.0,4.000869823630331e-09,-0.5714285714285714,-1.1431056638943803e-09
46415888.33612782,2.0,0.0,2.0,3.918730634139765e-09,-0.5714285714285714,-1.1196373240399329e-09
47388796.09717651,2.0,0.0,2.0,3.838277789556085e-09,-0.5714285714285714,-1.096650797016024e-09
48382096.649259575,2.0,0.0,2.0,3.759476668656902e-09,-0.5714285714285714,-1.0741361910448292e-09
49396217.438783154,2.0,0.0,2.0,3.682293361005082e-09,-0.5714285714285714,-1.0520838174300235e-09
50431594.871713586,2.0000000000000004,7.007412030216637e-25,2.0,3.606694652356021e-09,-0.5714285714285714,-6.063512896177807e-08
51488674.501374975,2.0,0.0,2.0,3.5326480103646363e-09,-0.5714285714285714,-1.0093280029613246e-09
52567911.22018419,2.0,0.0,2.0,3.4601215705857245e-09,-0.5714285714285714,-9.886061630244927e-10
53669769.45540476,2.0,0.0,2.0,3.3890841227617288e-09,-0.5714285714285714,-9.68309749360494e-10
54794723.36900281,2.0,0.0,2.0,3.3195050973920967e-09,-0.5714285714285714,-9.484300278263132e-10
55943257.06169377,2.0,0.0,2.0,3.251354552578273e-09,-0.5714285714285714,-9.289584435937922e-10
57115864.78126435,2.0,0.0,2.0,3.1846031611388697e-09,-0.5714285714285714,-9.098866174682484e-10
58313051.135262184,2.0,6.060306530476807e-25,2.0,3.1192221979892958e-09,-0.5714285714285714,-6.049585111767329e-08
59535331.3081437,2.0,0.0,2.0,3.055183527780489e-09,-0.5714285714285714,-8.72909579365854e-10
60783231.28297224,2.0,5.814020695310701e-25,2.0,2.9924595927915003e-09,-0.5714285714285714,-6.045963323047392e-08
62057288.067765005,2.0,0.0,2.0,2.9310234010705375e-09,-0.5714285714285714,-8.374352574487249e-10
63358049.926582545,2.0,0.0,2.0,2.870848514819586e-09,-0.5714285714285714,-8.20242432805596e-10
64686076.615463205,2.0,0.0,2.0,2.811909039017425e-09,-0.5714285714285714,-8.034025825764071e-10
66041939.623303056,2.0,0.0,2.0,2.754179610276223e-09,-0.5714285714285714,-6.039155323546956e-08
67426222.41778335,2.0,0.0,2.0,2.69763538592697e-09,-0.5714285714285714,-7.707529674077057e-10
68839520.69645496,2.0,0.0,2.0,2.6422520333288947e-09,-0.5714285714285714,-7.549291523796842e-10
70282442.64308353,2.0,5.028211190691092e-25,2.0,2.5880057193984643e-09,-0.5714285714285714,-6.034407498093306e-08
71755609.18936922,2.0,0.0,2.0,2.5348731003532803e-09,-0.5714285714285714,-7.242494572437943e-10
73259654.2821523,2.0,0.0,2.0,2.482831311666557e-09,-0.5714285714285714,-7.093803747618733e-10
74795225.15621814,2.0,0.0,2.0,2.4318579582278726e-09,-0.5714285714285714,-6.948165594936779e-10
76362982.61282241,2.0,0.0,2.0,2.3819311047058626e-09,-0.5714285714285714,-6.80551744201675e-10
77963601.30405237,2.0,0.0,2.0,2.3330292661088295e-09,-0.5714285714285714,-6.665797903168084e-10
79597770.02314977,2.0,0.0,2.0,2.2851313985391097e-09,-0.5714285714285714,-6.528946852968885e-10
81266192.00091946,2.0,0.0,2.0,2.2382168901372505e-09,-0.5714285714285714,-6.394905400392144e-10
82969585.20834897,2.0,0.0,2.0,2.1922655522121557e-09,-0.5714285714285714,-6.023100636173697e-08
84708682.66557403,2.0,4.171885968316193e-25,2.0,2.1472576105532583e-09,-0.5714285714285714,-6.021814694983443e-08
86484232.75731726,2.0,0.0,2.0,2.1031736969211327e-09,-0.5714285714285714,-6.009067705488951e-10
88296999.55494083,2.0,0.0,2.0,2.0599948407127564e-09,-0.5714285714285714,-5.885699544893589e-10
90147763.14524917,2.0,0.0,2.0,2.0177024607978905e-09,-0.5714285714285714,-5.764864173708259e-10
92037319.9661823,2.0,0.0,2.0,1.9762783575230985e-09,-0.5714285714285714,-5.646509592923138e-10
93966483.1495469,2.0,0.0,2.0,1.935704704879888e-09,-0.5714285714285714,-5.530584871085394e-10
95936082.87093146,2.0,0.0,2.0,1.8959640428336436e-09,-0.5714285714285714,-5.417040122381838e-10
97946966.70695385,2.0000000000000004,3.6080235712084355e-25,2.0,1.8570392698100891e-09,-0.5714285714285714,-1.1973987219929843e-07
100000000.0,2.0,0.0,2.0,1.8189136353359468e-09,-0.5714285714285714,-5.196896100959848e-10
102096066.23060475,2.0,0.0,2.0,1.7815707328307438e-09,-0.5714285714285714,-5.090202093802125e-10
104236067.39764033,2.0,0.0,2.0,1.7449944925465623e-09,-0.5714285714285714,-4.985698550133035e-10
106420924.40647225,2.0,0.0,2.0,1.7091691746527667e-09,-0.5714285714285714,-4.883340499007905e-10
108651577.46525373,2.0,0.0,2.0,1.6740793624626634e-09,-0.5714285714285714,-4.783083892750466e-10
110928986.48952228,2.0,0.0,2.0,1.6397099557992906e-09,-0.5714285714285714,-4.684885587997973e-10
113254131.51528126,2.0,0.0,2.0,1.606046164497339e-09,-0.5714285714285714,-4.588703327135254e-10
115628013.12073778,2.0,0.0,2.0,1.5730735020385179e-09,-0.5714285714285714,-4.494495720110051e-10
118051652.8568803,2.0,0.0,2.0,1.5407777793175865e-09,-0.5714285714285714,-4.4022222266216755e-10
120526093.68708414,2.0,0.0,2.0,1.5091450985363395e-09,-0.5714285714285714,-4.311843138675255e-10
123052400.43592615,2.0,0.0,2.0,1.4781618472230142e-09,-0.5714285714285714,-4.223319563494326e-10
125631660.24741215,2.0,2.812945112013171e-25,2.0,1.4478146923744205e-09,-0.5714285714285714,-1.1962295089145968e-07
128264983.05280626,2.0,2.755194412348426e-25,2.0,1.4180905747183597e-09,-0.5714285714285714,-1.1961445828641508e-07
130953502.0482665,2.0,0.0,2.0,1.3889767030938479e-09,-0.5714285714285714,-3.968504865982422e-10
133698374.18249452,2.0,-2.6432255946858654e-25,2.0,1.3604605489466765e-09,-0.5714285714285714,-3.887030139847647e-10
136500780.65460137,2.0,0.0,2.0,1.3325298409380431e-09,-0.5714285714285714,-1.1959001236247787e-07
139361927.42241436,2.0,0.0,2.0,1.30517255966381e-09,-0.5714285714285714,-1.1958219599639952e-07
142283045.7214355,2.0,0.0,2.0,1.2783769324822096e-09,-0.5714285714285714,-1.1957454010291904e-07
145265392.59467784,2.0,2.432753998009055e-25,2.0,1.252131428447733e-09,-0.5714285714285714,-3.5775183669935224e-10
148310251.4336103,2.0,-2.382808748492018e-25,2.0,1.2264247533490066e-09,-0.5714285714285714,-3.5040707238543044e-10
151418932.5304352,2.0,0.0,2.0,1.2012458448485926e-09,-0.5714285714285714,-3.432130985281693e-10
154592773.64194787,2.0,0.0,2.0,1.1765838677225174e-09,-0.5714285714285714,-3.3616681934929066e-10
157833140.56521198,2.0,0.0,2.0,1.1524282091975643e-09,-0.5714285714285714,-3.292652026278755e-10
161141427.72530165,2.0,0.0,2.0,1.1287684743842874e-09,-0.5714285714285714,-3.225052783955107e-10
164519058.77536607,2.0,0.0,2.0,1.105594481803769e-09,-0.5714285714285714,-3.158841376582197e-10
167967487.20926532,2.0,0.0,2.0,1.0828962590062566e-09,-0.5714285714285714,-3.093989311446447e-10
171488196.98705408,2.0,0.0,2.0,1.0606640382797068e-09,-0.5714285714285714,-3.030468680799162e-10
175082703.1735727,2.0,0.0,2.0,1.038888252446457e-09,-0.5714285714285714,-2.9682521498470195e-10
178752552.59042317,2.0,0.0,2.0,1.01755953074619e-09,-0.5714285714285714,-2.907312944989114e-10
182499324.48161504,2.0,0.0,2.0,9.966686948034068e-10,-0.5714285714285714,-2.8476248422954476e-10
186324631.19315597,2.0,0.0,2.0,9.762067546777242e-10,-0.5714285714285714,-2.789162156222069e-10
190230118.86689457,2.0,0.0,2.0,9.561649049952253e-10,-0.5714285714285714,-2.7318997285577865e-10
194217468.14890283,2.0,0.0,2.0,9.365345211592504e-10,-0.5714285714285714,-2.675812917597858e-10
198288394.91270673,2.0000000000000004,1.7822271684766718e-25,2.0,9.173071556389846e-10,-0.5714285714285714,-2.3868066686031654e-07
202444650.9976802,2.0,0.0,2.0,8.984745343342213e-10,-0.5714285714285714,-2.567070098097775e-10
206688024.9629082,2.0,0.0,2.0,8.800285530147986e-10,-0.5714285714285714,-2.514367294327996e-10
211020342.85685965,2.0,0.0,2.0,8.619612738330926e-10,-0.5714285714285714,-2.462746496665979e-10
215443469.00318867,2.0,0.0,2.0,8.442649219081345e-10,-0.5714285714285714,-2.4121854911660985e-10
219959306.80300704,2.0,0.0,2.0,8.269318819798538e-10,-0.5714285714285714,-2.362662519942439e-10
224569799.55397716,2.0,0.0,2.0,8.099546951319945e-10,-0.5714285714285714,-2.3141562718056983e-10
229276931.2865649,2.0,0.0,2.0,7.933260555823441e-10,-0.5714285714285714,-2.2666458730924118e-10
234082727.61782944,2.0,1.509701156524546e-25,2.0,7.770388075388289e-10,-0.5714285714285714,-2.386405901894308e-07
238989256.62310526,2.0,1.4787064891555945e-25,2.0,7.610859421201681e-10,-0.5714285714285714,-2.386360322278826e-07
243998629.72595453,2.0,0.0,2.0,7.454605943397501e-10,-0.5714285714285714,-2.129887412399286e-10
249113002.6067786,2.0,0.0,2.0,7.301560401514154e-10,-0.5714285714285714,-2.0861601147183298e-10
254334576.13046482,2.0,0.0,2.0,7.151656935559194e-10,-0.5714285714285714,-2.0433305530169124e-10
259665597.29348725,2.0,0.0,2.0,7.004831037667721e-10,-0.5714285714285714,-2.0013802964764914e-10
265108360.19085416,2.0,0.0,2.0,6.861019524342773e-10,-0.5714285714285714,-1.9602912926693636e-10
270665207.00332355,2.0,0.0,2.0,6.720160509265647e-10,-0.5714285714285714,-1.9200458597901847e-10
276338529.0053167,2.0,0.0,2.0,6.582193376664285e-10,-0.5714285714285714,-1.8806266790469384e-10
282130767.59394705,2.0,0.0,2.0,6.447058755228689e-10,-0.5714285714285714,-2.3860278078028337e-07
288044415.33962977,2.0,0.0,2.0,6.314698492561597e-10,-0.5714285714285714,-1.8041995693033134e-10
294082017.0587067,2.0,0.0,2.0,6.185055630153824e-10,-0.5714285714285714,-1.7671587514725212e-10
300246170.9085543,2.0,0.0,2.0,6.058074378873366e-10,-0.5714285714285714,-1.730878393963819e-10
306539529.50565237,2.0,0.0,2.0,5.933700094957597e-10,-0.5714285714285714,-1.6953428842735992e-10
312964801.0670751,2.0,0.0,2.0,5.811879256498607e-10,-0.5714285714285714,-1.6605369304281734e-10
